34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:21:10.0 (138307861)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (138466242)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzFQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint14","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x50ab33ec
10:21:10.0 (138476768)|STATEMENT_EXECUTE|[40]
10:21:10.0 (138479104)|STATEMENT_EXECUTE|[42]
10:21:10.0 (138489720)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (138594107)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x50ab33ec
10:21:10.0 (138600762)|STATEMENT_EXECUTE|[43]
10:21:10.0 (138699596)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x50ab33ec
10:21:10.0 (138705434)|STATEMENT_EXECUTE|[44]
10:21:10.0 (138792425)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzFQAV"|0x50ab33ec
10:21:10.0 (138797828)|STATEMENT_EXECUTE|[45]
10:21:10.0 (138811415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (138825998)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (138838067)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (138844986)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (139015417)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzGQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint15","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x4be7465a
10:21:10.0 (139026909)|STATEMENT_EXECUTE|[40]
10:21:10.0 (139029340)|STATEMENT_EXECUTE|[42]
10:21:10.0 (139040752)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (139144039)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x4be7465a
10:21:10.0 (139150309)|STATEMENT_EXECUTE|[43]
10:21:10.0 (139239830)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x4be7465a
10:21:10.0 (139245523)|STATEMENT_EXECUTE|[44]
10:21:10.0 (139342139)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzGQAV"|0x4be7465a
10:21:10.0 (139348267)|STATEMENT_EXECUTE|[45]
10:21:10.0 (139361445)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (139376479)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (139388698)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (139396201)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (139555032)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzHQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint16","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x48689150
10:21:10.0 (139564892)|STATEMENT_EXECUTE|[40]
10:21:10.0 (139567408)|STATEMENT_EXECUTE|[42]
10:21:10.0 (139577887)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (139700585)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x48689150
10:21:10.0 (139710899)|STATEMENT_EXECUTE|[43]
10:21:10.0 (139840736)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x48689150
10:21:10.0 (139847815)|STATEMENT_EXECUTE|[44]
10:21:10.0 (139949917)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzHQAV"|0x48689150
10:21:10.0 (139956179)|STATEMENT_EXECUTE|[45]
10:21:10.0 (139974264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (139991035)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (140005792)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (140014186)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (140181944)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzIQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint17","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x7b9ea568
10:21:10.0 (140192184)|STATEMENT_EXECUTE|[40]
10:21:10.0 (140194874)|STATEMENT_EXECUTE|[42]
10:21:10.0 (140206750)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (140313499)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x7b9ea568
10:21:10.0 (140320850)|STATEMENT_EXECUTE|[43]
10:21:10.0 (140423278)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x7b9ea568
10:21:10.0 (140429293)|STATEMENT_EXECUTE|[44]
10:21:10.0 (140517649)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzIQAV"|0x7b9ea568
10:21:10.0 (140523477)|STATEMENT_EXECUTE|[45]
10:21:10.0 (140537359)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (140552400)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (140565120)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (140572096)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (140731654)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzJQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint18","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x7223cda4
10:21:10.0 (140742919)|STATEMENT_EXECUTE|[40]
10:21:10.0 (140745408)|STATEMENT_EXECUTE|[42]
10:21:10.0 (140756363)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (140860039)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x7223cda4
10:21:10.0 (140889691)|STATEMENT_EXECUTE|[43]
10:21:10.0 (140989835)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x7223cda4
10:21:10.0 (140995685)|STATEMENT_EXECUTE|[44]
10:21:10.0 (141112944)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzJQAV"|0x7223cda4
10:21:10.0 (141119667)|STATEMENT_EXECUTE|[45]
10:21:10.0 (141135600)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (141151688)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (141165197)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (141172887)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (141346622)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzKQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint19","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x387902c
10:21:10.0 (141357480)|STATEMENT_EXECUTE|[40]
10:21:10.0 (141360013)|STATEMENT_EXECUTE|[42]
10:21:10.0 (141372266)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (141476653)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x387902c
10:21:10.0 (141482838)|STATEMENT_EXECUTE|[43]
10:21:10.0 (141584871)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x387902c
10:21:10.0 (141590915)|STATEMENT_EXECUTE|[44]
10:21:10.0 (141679210)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzKQAV"|0x387902c
10:21:10.0 (141685156)|STATEMENT_EXECUTE|[45]
10:21:10.0 (141698609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (141713432)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (141726406)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (141734010)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (141892835)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzLQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint20","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0xfe9731d
10:21:10.0 (141903125)|STATEMENT_EXECUTE|[40]
10:21:10.0 (141905724)|STATEMENT_EXECUTE|[42]
10:21:10.0 (141921121)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (142024186)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0xfe9731d
10:21:10.0 (142031006)|STATEMENT_EXECUTE|[43]
10:21:10.0 (142128565)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0xfe9731d
10:21:10.0 (142134308)|STATEMENT_EXECUTE|[44]
10:21:10.0 (142222862)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzLQAV"|0xfe9731d
10:21:10.0 (142228640)|STATEMENT_EXECUTE|[45]
10:21:10.0 (142242227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (142257583)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (142270097)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (142277285)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (142436196)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzMQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint21","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x1d2226d
10:21:10.0 (142446612)|STATEMENT_EXECUTE|[40]
10:21:10.0 (142449084)|STATEMENT_EXECUTE|[42]
10:21:10.0 (142459455)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (142558543)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x1d2226d
10:21:10.0 (142565541)|STATEMENT_EXECUTE|[43]
10:21:10.0 (142662504)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x1d2226d
10:21:10.0 (142668424)|STATEMENT_EXECUTE|[44]
10:21:10.0 (142764536)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzMQAV"|0x1d2226d
10:21:10.0 (142770498)|STATEMENT_EXECUTE|[45]
10:21:10.0 (142782859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (142797154)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (142809305)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (142816222)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (143057482)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzNQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint22","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x6d70911e
10:21:10.0 (143071764)|STATEMENT_EXECUTE|[40]
10:21:10.0 (143074422)|STATEMENT_EXECUTE|[42]
10:21:10.0 (143089282)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (143207003)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x6d70911e
10:21:10.0 (143214459)|STATEMENT_EXECUTE|[43]
10:21:10.0 (143316028)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x6d70911e
10:21:10.0 (143321930)|STATEMENT_EXECUTE|[44]
10:21:10.0 (143423169)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzNQAV"|0x6d70911e
10:21:10.0 (143428964)|STATEMENT_EXECUTE|[45]
10:21:10.0 (143445198)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (143462275)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (143476087)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (143484101)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (143776357)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzOQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint23","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x52c96a6c
10:21:10.0 (143798313)|STATEMENT_EXECUTE|[40]
10:21:10.0 (143801779)|STATEMENT_EXECUTE|[42]
10:21:10.0 (143823042)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (144056051)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x52c96a6c
10:21:10.0 (144066332)|STATEMENT_EXECUTE|[43]
10:21:10.0 (144174464)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x52c96a6c
10:21:10.0 (144180738)|STATEMENT_EXECUTE|[44]
10:21:10.0 (144285066)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzOQAV"|0x52c96a6c
10:21:10.0 (144290879)|STATEMENT_EXECUTE|[45]
10:21:10.0 (144310115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (144328275)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (144342596)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (144351071)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (144532569)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzPQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint24","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x16fc9ab3
10:21:10.0 (144543750)|STATEMENT_EXECUTE|[40]
10:21:10.0 (144546327)|STATEMENT_EXECUTE|[42]
10:21:10.0 (144558661)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (144666207)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x16fc9ab3
10:21:10.0 (144672512)|STATEMENT_EXECUTE|[43]
10:21:10.0 (144762444)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x16fc9ab3
10:21:10.0 (144768005)|STATEMENT_EXECUTE|[44]
10:21:10.0 (144867193)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzPQAV"|0x16fc9ab3
10:21:10.0 (144873154)|STATEMENT_EXECUTE|[45]
10:21:10.0 (144887224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (144902634)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (144923785)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (144931154)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (145106291)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzQQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint25","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x62d034b
10:21:10.0 (145117151)|STATEMENT_EXECUTE|[40]
10:21:10.0 (145119715)|STATEMENT_EXECUTE|[42]
10:21:10.0 (145131484)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (145249474)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x62d034b
10:21:10.0 (145256155)|STATEMENT_EXECUTE|[43]
10:21:10.0 (145345056)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x62d034b
10:21:10.0 (145350870)|STATEMENT_EXECUTE|[44]
10:21:10.0 (145442740)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzQQAV"|0x62d034b
10:21:10.0 (145448375)|STATEMENT_EXECUTE|[45]
10:21:10.0 (145462659)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (145478025)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (145490261)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (145497142)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (145660509)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzRQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint26","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x6f3c8af1
10:21:10.0 (145670913)|STATEMENT_EXECUTE|[40]
10:21:10.0 (145673819)|STATEMENT_EXECUTE|[42]
10:21:10.0 (145684839)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (145789311)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x6f3c8af1
10:21:10.0 (145795869)|STATEMENT_EXECUTE|[43]
10:21:10.0 (145885041)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x6f3c8af1
10:21:10.0 (145891041)|STATEMENT_EXECUTE|[44]
10:21:10.0 (145989204)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzRQAV"|0x6f3c8af1
10:21:10.0 (145994741)|STATEMENT_EXECUTE|[45]
10:21:10.0 (146008468)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (146024331)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (146037193)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (146044561)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (146214593)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzSQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint27","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x763f1770
10:21:10.0 (146225130)|STATEMENT_EXECUTE|[40]
10:21:10.0 (146227592)|STATEMENT_EXECUTE|[42]
10:21:10.0 (146238836)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (146343524)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x763f1770
10:21:10.0 (146349540)|STATEMENT_EXECUTE|[43]
10:21:10.0 (146436614)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x763f1770
10:21:10.0 (146442175)|STATEMENT_EXECUTE|[44]
10:21:10.0 (146537113)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzSQAV"|0x763f1770
10:21:10.0 (146542793)|STATEMENT_EXECUTE|[45]
10:21:10.0 (146555828)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (146570663)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (146582721)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (146589669)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (146755750)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzTQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint28","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x4642206
10:21:10.0 (146765950)|STATEMENT_EXECUTE|[40]
10:21:10.0 (146768489)|STATEMENT_EXECUTE|[42]
10:21:10.0 (146779309)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (146883012)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x4642206
10:21:10.0 (146889014)|STATEMENT_EXECUTE|[43]
10:21:10.0 (146997522)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x4642206
10:21:10.0 (147003270)|STATEMENT_EXECUTE|[44]
10:21:10.0 (147102472)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzTQAV"|0x4642206
10:21:10.0 (147109018)|STATEMENT_EXECUTE|[45]
10:21:10.0 (147122140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (147137068)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (147149398)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (147156897)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (147315434)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyLzUQAV","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint29","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x6abd5e9a
10:21:10.0 (147326037)|STATEMENT_EXECUTE|[40]
10:21:10.0 (147328599)|STATEMENT_EXECUTE|[42]
10:21:10.0 (147339555)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (147439319)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x6abd5e9a
10:21:10.0 (147445867)|STATEMENT_EXECUTE|[43]
10:21:10.0 (147535036)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x6abd5e9a
10:21:10.0 (147540761)|STATEMENT_EXECUTE|[44]
10:21:10.0 (147642527)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyLzUQAV"|0x6abd5e9a
10:21:10.0 (147653169)|STATEMENT_EXECUTE|[45]
10:21:10.0 (147678043)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (147702743)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (147721966)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (147731976)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
